user_id,churn_prob,true,risk_tier,plan_tier,region,latest_mrr,features_used,sessions_per_week,days_since_last_seen
91672e09-4d8e-4605-a881-db57753bd7f3,0.42220541825354824,0,Medium,free,NA,0.0,,7.0,236.0
37b7693c-b712-466a-b64b-7c9648e03306,0.4003541237083117,0,Medium,free,NA,0.0,,,
9a96e8e2-6bf3-4eba-8540-a6b31d249010,0.5036677649787465,0,Medium,free,EU,0.0,,7.0,38.0
58848174-b31e-4c3e-9b08-e5b6730d2964,0.36090185340521025,0,Medium,free,NA,312.0,1.0,7.0,383.0
17391586-9918-448c-af69-18217609c738,0.41625920061131466,0,Medium,free,LATAM,8.0,,,
6cdabf22-0fa1-421b-9b21-960e704901c5,0.48269387851202467,0,Medium,free,NA,0.0,,,
2c492b72-da2e-4e28-90fa-f13ed5ae6850,0.540490578174582,0,Medium,free,LATAM,0.0,,7.0,38.0
f5df9c54-9ee2-485e-b1f9-3e3ca38e9d4d,0.465266040700528,1,Medium,free,APAC,0.0,,,
2cd92c0c-39be-46f2-9da8-2712543e55b5,0.42173706279904516,0,Medium,free,NA,8.0,,7.0,91.0
e808a66a-9ef4-455f-860c-97b1a69d2d2f,0.4916976304991433,0,Medium,free,APAC,0.0,,,
977b8bed-72f8-43a1-b274-d8e153a1c843,0.34112322846793497,0,Medium,free,EU,0.0,2.0,7.0,3.0
2fcc70c7-c502-426f-b30c-50d5f5fc2ce0,0.5330005355693036,0,Medium,free,EU,0.0,,,
40433842-1f80-4bb5-ba0b-df5d630f838d,0.5570680827214455,0,Medium,free,APAC,0.0,,,
29801e64-0513-45fa-b5b1-1fd4770786c2,0.536864709226783,1,Medium,free,APAC,0.0,,,
f2236b7a-f0cd-4394-a1cb-8054e9578fc3,0.5315229808102914,1,Medium,free,APAC,0.0,,,
e83b59ba-7219-4402-b931-1c323a705d3c,0.413238886165183,0,Medium,free,APAC,0.0,1.0,7.0,108.0
4d3d61a4-152d-42dc-86c7-dcdef952d08e,0.42756415647504104,0,Medium,free,APAC,0.0,1.0,7.0,38.0
cdf757db-ee7b-43cb-8774-f77623b4a31d,0.4349262218385968,1,Medium,free,EU,0.0,,7.0,153.0
832c355d-5de1-4327-810f-a781d1a00ea6,0.4357236433614497,0,Medium,free,LATAM,0.0,,,
fdae8e66-2b04-4aaa-a564-9a8823560db4,0.5754175527624871,0,Medium,free,EU,0.0,,7.0,105.0
83ab2817-c069-4136-b38e-0f013fea98c7,0.4560392839490852,1,Medium,free,NA,0.0,1.0,7.0,37.0
1fd7b473-c3d1-48b4-940e-97056bf9d3dd,0.46931902846646756,0,Medium,free,EU,0.0,,,
f8c2f63f-be25-402d-8c03-4fba490fd930,0.30422076411901955,1,Medium,free,NA,0.0,1.0,7.0,240.0
3d49946f-d4ae-411e-8eac-56273aad585e,0.4664194112650178,1,Medium,free,EU,0.0,,7.0,61.0
0cfb5b76-cad2-4cfe-88cb-64eca502534f,0.36260121927020944,0,Medium,standard,NA,40.0,,,
8b1cf175-8e4d-4791-8c95-47faab47814f,0.3324254175394703,1,Medium,free,NA,0.0,,7.0,138.0
92b03841-1b36-4240-8930-be44c5d9ec1a,0.5636272574162982,0,Medium,free,APAC,0.0,,7.0,64.0
d774e0bb-8f55-45d4-9a7c-fe6e5ee3b5c2,0.3351289454796093,1,Medium,free,EU,0.0,1.0,7.0,244.0
394a0186-c6ea-49a7-9dc7-e9837563f9a0,0.5514611429768476,0,Medium,free,NA,0.0,,7.0,422.0
06ba8f5a-2bbf-4ba2-ac9d-49a091d5517a,0.5065389614341343,1,Medium,free,NA,0.0,,,
f71ed276-3ecc-4833-a210-b92a04724ed0,0.3081038863180473,0,Medium,standard,NA,8.0,,,
926d08d7-9f20-4248-90bc-113504ba9714,0.39698236852002855,0,Medium,free,APAC,0.0,,7.0,162.0
d1396209-a162-4a32-b6d6-828a83ad3e27,0.33049801231496484,0,Medium,free,APAC,0.0,1.0,7.0,121.0
0f0b8ecd-ff37-4d73-90e8-0ccfb3af084e,0.367774629403177,0,Medium,free,EU,0.0,,7.0,30.0
b3ba8c12-ed43-47b8-97b2-3a5ed53f229b,0.3950970982093449,1,Medium,free,EU,24.0,,7.0,307.0
6e7b59b1-761e-4778-bdc0-c9b16047c9e5,0.4734674436408832,0,Medium,free,EU,0.0,,,
c168d885-f96b-408c-a8fa-696b1545d564,0.3376600917229975,1,Medium,free,NA,0.0,,7.0,134.0
2d616482-b487-467d-86f9-9cbf2f6e3832,0.3578518000446622,0,Medium,free,LATAM,25.6,,7.0,262.0
9cf6f7c7-1a4b-42ac-8d1a-2aff05ac634f,0.5058473973366806,0,Medium,free,EU,0.0,,,
3a94d490-9fbc-4f7b-8990-7df3ecc7e59e,0.4260185294586116,1,Medium,free,NA,0.0,,,
44c0ae26-7e5e-48b1-a506-9ea6f4641431,0.46493975657977327,1,Medium,free,APAC,0.0,,,
66fbb841-c410-409a-a7a2-0709c612b59a,0.3885834805347207,0,Medium,free,NA,0.0,1.0,7.0,139.0
441ebc7c-9f7c-4653-a28b-a9dadc5cdae5,0.37578376678510034,0,Medium,free,APAC,0.0,,7.0,140.0
c175df6f-5d08-479f-8c32-c6f45fc1cb65,0.5332691377658471,0,Medium,free,APAC,0.0,1.0,7.0,25.0
7e8d4fe0-0c34-4def-bc4f-8fa8ac9f625d,0.3392853209387766,0,Medium,standard,APAC,16.0,,7.0,9.0
c7c86cb5-c164-47e5-9928-3f0fb45a2179,0.3590619369700087,1,Medium,free,NA,0.0,,,
933bc879-9dec-4bf8-bdb2-ba8f5efa10c0,0.5906154638737365,0,Medium,free,APAC,0.0,,,
c5afd0c5-d93a-4723-a8b2-f4747d631c6d,0.5147947578182481,0,Medium,free,NA,0.0,,,
424353af-c526-4aed-8f3b-d87461f565fc,0.42854704425399825,1,Medium,free,EU,0.0,,7.0,89.0
db7a8ace-9f1a-41f5-b514-9c58e21901e3,0.5061066823785115,1,Medium,free,APAC,0.0,,,
c127430a-9676-4bb2-aa93-4a774a21ac68,0.4084015674485944,0,Medium,free,LATAM,0.0,,,
2468f263-82dd-423a-8ff3-cc357d0ecd6b,0.3583916586418007,0,Medium,free,APAC,0.0,1.0,7.0,258.0
a5151882-1029-4543-a36a-43aac28cca3b,0.44030756746556254,0,Medium,free,LATAM,0.0,,,
a3626541-c59d-4f4f-97b9-ba933c2b0c65,0.49784295442423987,0,Medium,free,NA,0.0,,,
085d0f06-504f-4b9a-aeba-079b1e3f95a4,0.4775094288229654,0,Medium,free,NA,0.0,1.0,7.0,169.0
ad467cfa-59bd-41ad-86b2-e68186a657f7,0.49676490252986727,1,Medium,free,NA,0.0,,,
0e069cd3-2bf8-4891-ac95-82d865198975,0.5497332782284873,0,Medium,free,APAC,0.0,,,
d0335af8-a132-4af2-98b8-11ee829e1c70,0.47677268172769316,0,Medium,free,NA,32.0,,,
3f4e10cf-a0a0-4838-be69-badeeef406a5,0.5128863259037939,0,Medium,free,APAC,0.0,,,
71b58686-7509-4bab-abba-fa1f491ed867,0.36894031274312017,0,Medium,free,EU,0.0,,,
21ab45ca-612b-4e3a-adfb-e4ac9ce0b765,0.3093039567402615,0,Medium,free,EU,0.0,2.0,7.0,192.0
2c5512b3-58aa-4e0c-805e-ec2680900d51,0.5012287820499275,1,Medium,free,NA,0.0,,,
a5958656-8c10-4281-bc27-cf8ff11b079a,0.44067277896505724,0,Medium,free,EU,0.0,,,
23673761-0720-4a23-852a-a8c27d570781,0.40434895104969126,1,Medium,free,NA,0.0,,,
4b146946-08c5-43ba-81a7-228f426f7b4e,0.3124104295967331,0,Medium,free,LATAM,0.0,,7.0,428.0
35973fd1-4020-42a5-a7c3-fb5c3f8433f5,0.3381110564628189,1,Medium,free,APAC,0.0,1.0,7.0,76.0
466e40bf-d82e-491e-b887-a5252a242cf2,0.4350515268782291,0,Medium,free,EU,0.0,,,
75204839-8f49-4402-85cb-aa21903532d4,0.398905773466771,0,Medium,free,EU,0.0,1.0,7.0,62.0
729d368a-5f86-4438-bd61-9d05042de79e,0.5621219641575763,0,Medium,free,EU,0.0,,,
48df4328-57c5-41b9-a831-35c300b45f6b,0.33937649026620237,1,Medium,free,EU,0.0,,7.0,289.0
5ac08ec5-9543-42bb-b649-288de1d8a722,0.39673923795686733,1,Medium,free,APAC,0.0,,,
d68a9299-16cd-45f9-9f63-6a896ee3b802,0.5388404727806443,0,Medium,free,EU,0.0,,,
e5460c72-9ea6-4b5c-ae27-0e12c7fd9d72,0.3613107591737207,0,Medium,free,NA,0.0,2.0,7.0,138.0
b176145d-2a57-4897-9511-ec4173036b93,0.4868689141286674,0,Medium,free,LATAM,0.0,,,
a86894fa-eceb-46c9-95fc-6d69f3fcb654,0.4872224300254753,0,Medium,free,EU,0.0,,,
d306ccd6-6e15-46f2-bb8c-02dacd9f0d8b,0.43222081184844785,0,Medium,free,NA,0.0,,,
fd997538-9dd8-4e47-b6bf-f52cf717c26d,0.5526632233411494,0,Medium,free,NA,0.0,,,
f96fcaff-52e7-4a75-afd2-a17462da0b9c,0.4855383481298796,0,Medium,free,NA,0.0,,,
5031b156-ecb4-4098-8649-7f3020371900,0.4260141058659049,0,Medium,free,APAC,0.0,,7.0,97.0
b4b41176-49e8-4aac-8238-45c15859a13b,0.3222498888068352,0,Medium,free,APAC,0.0,2.0,7.0,57.0
c65da4f6-ea1f-470c-b1b4-c24b18322083,0.4013440487018074,0,Medium,free,EU,0.0,1.0,7.0,87.0
8c39f731-a283-4222-9bec-6c74d10bfd8d,0.3817262916058407,1,Medium,free,NA,0.0,1.0,7.0,302.0
44c16e3e-7f41-4ea6-b71a-4d3a250965e0,0.38186317787445645,0,Medium,free,LATAM,0.0,,,
f7e64bc2-89cb-48a2-bb13-cd1feb6e5c56,0.537819661822997,0,Medium,free,APAC,0.0,,,
b245fb02-298f-42b6-afbc-2301af342ecc,0.4190191185915566,1,Medium,free,NA,0.0,,7.0,246.0
68b4da61-920e-4fba-a6a8-62e50ba7d25d,0.30386348948284614,1,Medium,free,NA,0.0,,7.0,141.0
7da068e1-17c0-4596-adcc-39bca3909faf,0.5055274174855204,0,Medium,free,NA,0.0,,,
ce240be0-42ca-4bc2-84a6-6a42c1ee91c5,0.3453651758463777,1,Medium,free,APAC,0.0,1.0,7.0,23.0
f37f69b5-6cf2-43d9-8049-4d33aa5bd9f9,0.5810427292642679,0,Medium,free,APAC,0.0,,,
77cc683d-6984-4ed3-a783-86fb80e36723,0.30179836592114073,0,Medium,free,NA,0.0,2.0,7.0,35.0
328136eb-1927-4216-b9ba-2839eae3db50,0.5236016225774458,1,Medium,free,NA,0.0,,,
f940ce8d-fad7-4d8d-8911-268b14efeb12,0.570247097981687,1,Medium,free,APAC,0.0,,,
4ade0996-0127-4ba3-bb37-548e76924d89,0.5235132787464745,0,Medium,free,NA,0.0,,,
7eb0e85d-77c2-47fe-be18-98b5305c2373,0.3559240808223299,0,Medium,free,NA,76.8,,7.0,43.0
46758290-e35d-4121-9c99-7fb2ddfc1d20,0.5420078874287687,1,Medium,free,EU,0.0,,,
464604ed-da28-4eff-b33a-71313efe0fff,0.5394324737447648,0,Medium,free,EU,0.0,,,
0e68f0ca-bfa0-4302-80b9-ef5078155262,0.5621387317917002,0,Medium,free,APAC,0.0,,,
688d1944-adbe-4ff3-b1bc-f93b74c06262,0.4994898605327654,0,Medium,free,EU,0.0,,,
47492471-c1b3-479d-9c31-66f87bb9aaf7,0.5498318442652297,0,Medium,free,NA,0.0,,,
f1298b15-58b0-4648-a17d-6e83eeb15134,0.4457860702040103,0,Medium,free,APAC,0.0,,,
c21a0a4d-4ee2-47a9-8af6-89e93edc53b0,0.5281026623601351,0,Medium,free,APAC,0.0,1.0,7.0,247.0
0688f3da-8d29-482f-9b76-eaaadae33d3a,0.5100298634906485,0,Medium,free,LATAM,0.0,,,
33bcba68-f8cd-4730-b7f2-1e102cd3f7ba,0.40241418346088115,0,Medium,free,NA,0.0,,,
4f09545c-7c71-4012-9b0c-643ac4edadbe,0.4622761867188486,0,Medium,free,EU,0.0,,7.0,4.0
b71169eb-9c2d-432f-9352-bde5d2a88988,0.5695278056209487,0,Medium,free,EU,0.0,,,
d0adee2e-7bf1-460e-83e4-d3e7c9d37b31,0.47866971137567926,0,Medium,free,EU,0.0,,,
90513620-4eb6-46e7-b086-43cfd8e6917d,0.44682069250207096,0,Medium,free,APAC,0.0,,,
fd3939fa-5761-4546-9c37-dfb6c091943f,0.4887903229649845,0,Medium,free,NA,0.0,,,
64190b46-0bbc-4eac-9d96-861ce65e1a8e,0.3042031124359258,0,Medium,free,NA,0.0,,7.0,266.0
a9c3ef36-d975-4a63-8331-75381ca01822,0.4930518165023584,0,Medium,free,NA,8.0,,,
0171d68b-b89a-4d31-9f47-8d6c783e299b,0.46087848887451205,1,Medium,free,APAC,0.0,,,
f7671d5f-a46f-4673-858d-c0ecb0e837b8,0.34547369039245535,0,Medium,free,EU,0.0,,7.0,57.0
aefd4201-a5f1-485b-9ac5-bfb2f8789fcb,0.43876711820366315,0,Medium,free,APAC,0.0,,7.0,283.0
930fda64-f3d7-4bd9-9f0e-d698b2567d8f,0.3140496939894753,0,Medium,free,EU,0.0,,7.0,171.0
a7fde809-8eff-4e0d-a643-c6cdea025bde,0.42057219586329836,0,Medium,free,EU,0.0,,,
ff7f763b-2c7f-49c2-903d-fc703c801616,0.4974752929468729,1,Medium,free,NA,0.0,,,
5b905444-bb0c-4630-85e8-075de61ec76f,0.34132348261876727,0,Medium,free,NA,0.0,1.0,7.0,338.0
2c482fe0-0e54-42dc-9d84-71b392f63c0a,0.4888448062679409,0,Medium,free,EU,0.0,,,
d96bd66a-5677-4c32-a564-c05694647cf0,0.35331573746471945,0,Medium,free,EU,0.0,1.0,7.0,108.0
f6ce7aa0-5a89-436d-b723-bec7aed39dd1,0.4939172485569014,0,Medium,free,NA,0.0,,,
da94f0d2-3ca8-441a-8ee8-4e29bfc193cf,0.37656337082832175,0,Medium,free,EU,0.0,,7.0,121.0
9d003ffd-2ae4-42be-a9a9-78273b1e238f,0.4556153808359605,0,Medium,free,LATAM,0.0,,7.0,215.0
4567516a-90dc-406a-be3b-41de257ecd23,0.4876486651795087,0,Medium,free,EU,0.0,,7.0,108.0
7f2924c0-ce7d-4370-82d8-a6c89b5ff930,0.3419719163806052,1,Medium,free,NA,0.0,,7.0,49.0
bb26a97b-b59d-483c-a2e1-e534ffac6a68,0.3619516185466666,1,Medium,free,APAC,0.0,,7.0,151.0
cd825354-0556-4da3-8d8f-24dc238afe4d,0.35887858680366314,0,Medium,free,NA,0.0,,,
e750d974-6868-4cd4-848b-1bccc802ecd7,0.33923291049408744,1,Medium,free,NA,0.0,1.0,7.0,118.0
9b75518d-c5a5-4427-89d8-800b79904cfb,0.36574099635325735,0,Medium,free,EU,0.0,1.0,7.0,137.0
8dda863a-303b-4b65-9cbd-68ed87b6d44b,0.558012983498965,0,Medium,free,EU,0.0,,,
eaa7812b-ffa3-46b2-8e55-f18c520e9ecb,0.5548721906764031,0,Medium,free,EU,0.0,,,
c0b44f67-7cdf-4c06-a243-8a8ec48cfa37,0.5420388457558192,0,Medium,free,NA,0.0,,,
e1b76cd1-76f6-43f6-af82-49c27c24adcd,0.5392295515877048,0,Medium,free,APAC,0.0,,,
c804be1d-59d6-4d38-873c-5b72d7b4ff36,0.3456281043574514,1,Medium,standard,EU,208.0,,7.0,44.0
3b93450f-fe05-4b38-81e2-88c8b0117903,0.5662807551162176,1,Medium,free,APAC,0.0,,,
0cd28581-ee43-43d8-8b28-636b2f6fd080,0.4411333436852386,0,Medium,free,NA,0.0,,,
5f72f750-8e57-4454-9ca7-3bf9c0d2eeab,0.40032231758455017,1,Medium,free,EU,0.0,,,
b1bf82ea-2d45-4518-94fc-22f1c8a5d401,0.4586983357850114,0,Medium,free,NA,0.0,1.0,7.0,128.0
5413a141-0cd0-4ee7-ab42-80150b5cb49c,0.37813589075296394,1,Medium,free,NA,0.0,,,
a6659a26-6123-4ba7-a292-9ffbdafd7c5c,0.4390617514696018,1,Medium,free,APAC,0.0,,7.0,53.0
57febc0c-4259-4035-8b36-4f38342e08df,0.3664845427663182,1,Medium,free,NA,0.0,2.0,7.0,29.0
8c0cefca-6074-4aa0-84f6-b3356f08b16f,0.4245385239412637,0,Medium,free,EU,0.0,1.0,7.0,324.0
d3afd2f0-f355-4835-83de-bd756c2101e2,0.505443068067389,0,Medium,free,NA,0.0,,7.0,37.0
993a8883-365a-4a86-a9c0-9a4d4ba1b3bb,0.5222624109690348,0,Medium,free,EU,0.0,1.0,7.0,41.0
0dd908ba-1d5a-4e80-995d-8a35f6583f1a,0.3603585007912325,0,Medium,free,EU,0.0,1.0,7.0,83.0
0f20f1b9-dddc-455e-8e65-c4230cf3d054,0.5998368173208071,0,Medium,free,APAC,0.0,,,
9a63a14e-7d57-4fb3-be96-9b7e8bcc1bfd,0.34065150129213817,0,Medium,standard,NA,144.0,,7.0,2.0
57a625df-649f-45b8-b901-c2cd915a42c3,0.33940674969840084,0,Medium,free,APAC,0.0,1.0,7.0,294.0
3691cb3d-7f5c-403d-93fb-fe380e965bad,0.3449553235585988,0,Medium,free,APAC,0.0,1.0,7.0,53.0
560ca899-ce2e-4926-96dc-51670a0a075a,0.4194740197641754,1,Medium,free,NA,0.0,,,
f9d0c28d-93bd-4a7e-9b2e-2c9eca0e3533,0.5030567045674601,0,Medium,free,NA,0.0,,,
a68096ce-5220-492f-a3e9-59ca5e606ddf,0.5218439143445252,1,Medium,free,APAC,0.0,,7.0,347.0
49726166-bc68-4e8f-9d13-46dd10bd78f4,0.3825355531046782,0,Medium,free,APAC,0.0,1.0,7.0,159.0
5e3edd3d-b92c-4383-beca-8c08930fb13e,0.3876679848067643,1,Medium,free,APAC,0.0,,7.0,75.0
662700cc-c646-4cb9-8d10-2abf79999daf,0.4497761738059396,1,Medium,free,NA,0.0,,,
757fc7e0-2742-4757-ba4b-7eaa22ab8c51,0.4779640549359973,1,Medium,free,LATAM,0.0,,,
0fdb5971-30c6-47bb-ad08-5f4d1e33244c,0.5994392283433475,1,Medium,free,APAC,0.0,,,
1be831ad-78ca-4a61-a66d-5533f2e0f2d8,0.5130829212279361,0,Medium,free,APAC,0.0,,,
c4c7ccd2-c203-4e86-a935-5d3bdbd6b4b1,0.49782290823161207,0,Medium,free,NA,0.0,,7.0,277.0
c489c361-58bd-4be4-9343-eeb1ac45c5cb,0.5165697916549505,0,Medium,free,APAC,0.0,,,
b3f87c47-6484-4105-a497-e98ddeb0e387,0.4626949632993992,0,Medium,free,APAC,0.0,,,
7785b5a0-55dc-4de8-bc82-f86c029976f1,0.3443344920084966,0,Medium,free,EU,262.4,2.0,7.0,14.0
be37d097-e9bd-4a1c-b161-468a84c8c695,0.4782131486045585,0,Medium,free,NA,0.0,,,
40d3994b-e914-43d7-8c4a-54d315476ff0,0.4155574727800534,1,Medium,free,NA,0.0,,,
e52ccdbd-fb43-42ba-802f-fdfe52b0c9f9,0.41828302353068564,1,Medium,free,APAC,0.0,1.0,7.0,306.0
7a0f0e38-bdf6-4543-a55b-d8eab9001702,0.3626515575807931,1,Medium,free,NA,0.0,,,
eb1ec025-5817-426e-9cee-d3e39138aae2,0.46844351770853304,0,Medium,free,EU,0.0,,,
384b5ec1-a9bb-4d8a-a618-ac0a256b051b,0.32427923180174967,0,Medium,free,APAC,912.0,,7.0,475.0
ecb913dc-6c44-4f9d-a7e8-c790748f51de,0.4855745362676197,0,Medium,free,NA,0.0,,,
c35c2f54-7747-4829-ac9d-ebc0efa910dd,0.5761899696672655,0,Medium,free,APAC,0.0,,,
5dd98fd7-f3f2-433e-80ab-4a1914bd8d1c,0.3760161728923676,0,Medium,free,NA,0.0,2.0,7.0,177.0
42f70fbd-1ee1-465d-89d2-7e791ea18940,0.4613549420090701,0,Medium,free,NA,0.0,,,
d1519645-8fa6-435e-a00b-7bb9156a3869,0.5435822278202636,0,Medium,free,APAC,0.0,,,
9fdb8420-fec6-4c3c-98b6-e682f079e245,0.5732569686876402,1,Medium,free,APAC,0.0,,,
5c163af5-0839-4373-8eec-12de9cf54c31,0.5250049298575374,0,Medium,free,APAC,0.0,,,
e4e38b3f-cb3f-45a0-8fdd-32dbc8918af9,0.45603572982895924,1,Medium,free,LATAM,0.0,,,
8cddf2b2-a341-4a85-b50f-24329e863d99,0.46596262736248695,1,Medium,free,APAC,0.0,,,
cf07c8a9-4853-4a07-aded-eeecf951bda6,0.4321069428739562,0,Medium,free,EU,0.0,,,
8c23e34d-7085-4810-b9d8-501872736020,0.4647264063459042,0,Medium,free,APAC,0.0,,,
f0a97cd7-2835-4458-a190-19604a3aac7e,0.5074798463372016,1,Medium,free,NA,0.0,,,
1f8fe638-ac84-4fb9-8091-2f5bebf3839d,0.44288515558869856,0,Medium,free,EU,0.0,,,
233348f4-b893-4541-b8d4-b98518323339,0.44925795205055735,0,Medium,free,APAC,0.0,,,
6b978533-8283-43a3-97a4-3cade9d7ebe2,0.49685830462172825,1,Medium,free,NA,0.0,,,
77505b0b-74a5-4a4d-bdf8-e1c0cb3d883e,0.5290469032222248,0,Medium,free,EU,0.0,,,
a18ae9b9-aff6-485d-aa61-255ac22fed9c,0.4852656659244354,0,Medium,free,NA,0.0,,,
5b760c56-520e-4c18-8165-22b28aa2f820,0.5117783769697558,0,Medium,free,EU,0.0,,,
11d22390-808e-4741-87b2-2c8570b05c97,0.45513496189154634,0,Medium,free,NA,0.0,1.0,7.0,65.0
6c566b25-1aa8-410f-8bc9-90a2d35a89be,0.32674061275795946,0,Medium,standard,NA,0.0,,,
23740756-6c41-46f0-9f48-561a9d855b66,0.301285040134979,0,Medium,free,NA,8.0,,7.0,357.0
54231a0b-a271-483a-980f-998fdee80046,0.4629591321498125,0,Medium,free,APAC,0.0,,,
3073432b-e843-45ff-8e01-6761e605268a,0.5527753692861936,0,Medium,free,APAC,0.0,,,
c9d36f99-49f4-4d6e-b4aa-68df35b20158,0.41207884162194414,0,Medium,free,LATAM,0.0,,7.0,223.0
4b1e0c62-f901-4e17-8b49-bc35cc850628,0.5581450658082842,0,Medium,free,APAC,0.0,,,
83ee10e1-e219-4749-bb31-547d972e5adc,0.32028776519915386,0,Medium,free,NA,0.0,,7.0,57.0
7564999b-a854-4c9d-b4ed-d74b1b9b5ba4,0.5568886439013224,0,Medium,free,NA,0.0,,7.0,84.0
85bba8b0-8064-4b86-8123-7acf29981126,0.4326681252338011,0,Medium,free,NA,0.0,,,
6228753f-3269-4394-aed1-b9e3526a179d,0.4998910722523429,0,Medium,free,NA,0.0,,,
20ea7d49-1893-4294-979c-fc09ca53b136,0.4553792033510718,0,Medium,free,NA,0.0,,,
5e98f1e3-1c38-4d44-9c7d-130f88292722,0.35273156457380866,0,Medium,free,NA,0.0,,,
12b7d281-428a-4eb3-96eb-6fe8ee440551,0.3853971077257723,0,Medium,standard,APAC,32.0,,,
312e46bb-494a-4ae1-a574-7c881e6adb21,0.4530332768361333,1,Medium,free,NA,0.0,,,
ad760347-7bf4-454d-a9a3-c8c07cd7ea57,0.48240969079894064,0,Medium,free,APAC,0.0,,,
a141c59b-bf1d-4d31-966d-2b18be295200,0.37714373220886577,0,Medium,free,NA,0.0,,,
f9a2371a-340f-4450-aef5-815850314b15,0.48780745028760814,0,Medium,free,EU,0.0,,,
a4317ee3-f6a8-41a7-a344-80c6148e1d39,0.38913361048217715,0,Medium,free,APAC,0.0,,,
d7aedba2-b52c-41a8-9e4d-c3dead1a7457,0.5869006022014959,1,Medium,free,APAC,83.2,,,
726c0091-6b9c-4b91-b6a5-3c90cabf188f,0.3820045558518077,0,Medium,free,EU,0.0,1.0,7.0,194.0
2dcbbbe0-6e3b-42a3-bc42-4ed28d392022,0.5297722348759423,1,Medium,free,EU,0.0,,,
af0a5731-44f1-4ddf-b775-d20e13e3d309,0.48187472152577343,0,Medium,free,NA,0.0,,,
7ddaca12-d151-472b-af79-23b4cd0caa66,0.45046960313743606,0,Medium,free,APAC,0.0,,7.0,123.0
3ecfb049-ca29-467f-b099-fdd749c711b8,0.3944147687429578,0,Medium,free,NA,0.0,,,
8e0422f7-ca84-48cc-b662-bed556b94e9a,0.4764951110731217,0,Medium,free,APAC,0.0,,,
9f8e55e4-3b72-4e44-8065-36b98909ad64,0.366608612978352,0,Medium,free,EU,0.0,2.0,7.0,212.0
8d9a2fdf-f051-44ce-b63e-b4f0b12964a7,0.4068052096711681,0,Medium,free,APAC,0.0,,7.0,462.0
45a7c853-b6cf-41ae-8171-4b729eafbe97,0.4693172429421259,1,Medium,free,NA,0.0,,7.0,122.0
b5973a59-4c04-448b-8281-d13eedad31a0,0.5447894383111829,0,Medium,free,NA,0.0,,7.0,157.0
1a963d82-3f7c-4352-b4fc-435f28a47679,0.3594547310134466,0,Medium,free,APAC,0.0,,7.0,196.0
390aaee1-8326-4264-af29-835d5895e8ba,0.4439344740648167,0,Medium,free,NA,0.0,,7.0,62.0
9bcbe492-4103-425a-a70f-887307dac914,0.5351486814919906,1,Medium,free,NA,0.0,,,
961d1876-a705-461d-9ee9-1ae80016e04e,0.5502593145143639,0,Medium,free,APAC,0.0,,,
48612eb9-8fd9-4417-a230-319a0ea02bc1,0.4942854472865582,0,Medium,free,NA,0.0,,,
4f331825-83c4-4cd7-bb13-30a8d532b7f3,0.4860167951942894,1,Medium,free,APAC,72.0,,,
46339680-b2b9-49f8-ae62-a02c930597be,0.5267018057858578,1,Medium,free,APAC,0.0,,,
bf4dd596-5047-4d8f-8ebe-c8013bd3488e,0.35824136306604953,1,Medium,free,LATAM,0.0,1.0,7.0,341.0
f0dd75ed-f881-4595-91ec-2e91d090cf1b,0.3027151520059507,1,Medium,free,APAC,0.0,,7.0,198.0
e67105f7-7275-41f0-835e-9a5674e6bbbf,0.4346997393953832,0,Medium,free,APAC,0.0,,,
84e39088-efd2-428a-a053-16c29c694456,0.3848777562841338,1,Medium,free,NA,0.0,,,
85bf8427-4c31-492f-86de-d81ecb50b59f,0.47949875972428585,0,Medium,free,EU,0.0,,,
25cad044-d15c-45c5-8dc5-416ec2142b2d,0.5099027622839052,1,Medium,free,NA,0.0,,,
fce4f5f2-0cf7-488e-ae75-e9bdbf87553c,0.5599015623343593,0,Medium,free,APAC,0.0,,7.0,153.0
db1b7353-c908-42b6-bf19-61525272cccc,0.5325385718309189,0,Medium,free,NA,0.0,,,
27cc988c-db5d-4ce0-bad3-332a609e7f1b,0.344584002465582,0,Medium,free,NA,0.0,,,
0684969e-74fe-4271-a52b-b3a235e44c2d,0.5229254399534179,1,Medium,free,EU,0.0,,,
fbe20e39-fa46-45d0-8442-897851b612a5,0.3817064418635061,0,Medium,free,EU,0.0,,7.0,224.0
77a6623f-2acb-4bf0-a6bf-b427e15c1b0b,0.3128419204257979,0,Medium,standard,EU,40.0,,,
d1443f13-55f9-4f8f-bbd2-69d1247e42a9,0.35398326647642575,0,Medium,standard,NA,56.0,,7.0,78.0
1c76a38f-1e34-4763-b009-b1f746dedf0c,0.33494371219667973,0,Medium,free,NA,0.0,1.0,7.0,162.0
32443cd2-31b8-4034-97a9-2cca2c93a1a1,0.32550433284521163,0,Medium,standard,EU,152.0,,,
81b2ad95-012d-4794-8037-249993a5e18d,0.5290765213325489,0,Medium,free,EU,0.0,,,
398c0130-cbe9-4283-a233-b3f74970a4b7,0.40195125446348645,0,Medium,free,NA,0.0,,,
8fc37c5b-eb5d-414b-a6ff-106b85410e33,0.5276357962759984,1,Medium,free,NA,0.0,,,
631adef8-0c77-4929-9db0-42dc8a75190c,0.5387698155676567,0,Medium,free,NA,0.0,,7.0,27.0
0ba38aff-67e4-4413-b3c1-8560246b6fe0,0.49151310544732185,1,Medium,free,LATAM,0.0,,,
